Index	Plate	Plate ID	Row	Column	Compound A	Conc. A [uM]	Compound B	Conc. B [uM]	Well Type	Masked	Well Tags	Timestamp	Raw	Normalized
4086	11	ETECS02 HL60_11	K	6	SW198601-4	0.78125	SW337295-1	5.653231	Compound			2020-01-07 02:15:00	372760	-74.03672
4087	11	ETECS02 HL60_11	K	7	SW198601-4	0.390625	SW337295-1	5.653231	Compound			2020-01-07 02:15:00	361600	-74.81403
4088	11	ETECS02 HL60_11	K	8	SW198601-4	0	SW337295-1	5.653231	Compound			2020-01-07 02:15:00	487240	-66.06302
4089	11	ETECS02 HL60_11	K	9	SW198953-3	0.2	SW196745-7	0.00625	Compound			2020-01-07 02:15:00	18440	-98.71562
4090	11	ETECS02 HL60_11	K	10	SW198953-3	0.1	SW196745-7	0.00625	Compound			2020-01-07 02:15:00	30000	-97.91045
4091	11	ETECS02 HL60_11	K	11	SW198953-3	0.05	SW196745-7	0.00625	Compound			2020-01-07 02:15:00	49360	-96.562
4092	11	ETECS02 HL60_11	K	12	SW198953-3	0.025	SW196745-7	0.00625	Compound			2020-01-07 02:15:00	76640	-94.66191
4093	11	ETECS02 HL60_11	K	13	SW198953-3	0.0125	SW196745-7	0.00625	Compound			2020-01-07 02:15:00	161760	-88.73318
4094	11	ETECS02 HL60_11	K	14	SW198953-3	0.00625	SW196745-7	0.00625	Compound			2020-01-07 02:15:00	275680	-80.79848
4095	11	ETECS02 HL60_11	K	15	SW198953-3	0.003125	SW196745-7	0.00625	Compound			2020-01-07 02:15:00	313920	-78.13501
4096	11	ETECS02 HL60_11	K	16	SW198953-3	0	SW196745-7	0.00625	Compound			2020-01-07 02:15:00	398080	-72.27314
4097	11	ETECS02 HL60_11	K	17		-		-	Blank Control			2020-01-07 02:15:00	1997240	39.11069
4098	11	ETECS02 HL60_11	K	18		-		-	Blank Control			2020-01-07 02:15:00	1981960	38.04641
4099	11	ETECS02 HL60_11	K	19		-		-	Blank Control			2020-01-07 02:15:00	1927480	34.2518
4100	11	ETECS02 HL60_11	K	20		-		-	Inhibitor Control			2020-01-07 02:15:00	24960	-98.2615
4101	11	ETECS02 HL60_11	K	21		-		-	Inhibitor Control			2020-01-07 02:15:00	18960	-98.67941
4102	11	ETECS02 HL60_11	K	22		-		-	Neutral Control			2020-01-07 02:15:00	1609920	12.13328
4103	11	ETECS02 HL60_11	K	23		-		-	Neutral Control			2020-01-07 02:15:00	1602880	11.64294
4104	11	ETECS02 HL60_11	K	24		-		-	Neutral Control			2020-01-07 02:15:00	1191120	-17.03675
4105	11	ETECS02 HL60_11	L	1	SW198601-4	25	SW337295-1	4.250549	Compound			2020-01-07 02:15:00	535920	-62.67239
4106	11	ETECS02 HL60_11	L	2	SW198601-4	12.5	SW337295-1	4.250549	Compound			2020-01-07 02:15:00	398000	-72.27872
4107	11	ETECS02 HL60_11	L	3	SW198601-4	6.25	SW337295-1	4.250549	Compound			2020-01-07 02:15:00	342720	-76.12905
4108	11	ETECS02 HL60_11	L	4	SW198601-4	3.125	SW337295-1	4.250549	Compound			2020-01-07 02:15:00	395080	-72.48209
4109	11	ETECS02 HL60_11	L	5	SW198601-4	1.5625	SW337295-1	4.250549	Compound			2020-01-07 02:15:00	396400	-72.39016
4110	11	ETECS02 HL60_11	L	6	SW198601-4	0.78125	SW337295-1	4.250549	Compound			2020-01-07 02:15:00	400800	-72.08369
4111	11	ETECS02 HL60_11	L	7	SW198601-4	0.390625	SW337295-1	4.250549	Compound			2020-01-07 02:15:00	348680	-75.71393
4112	11	ETECS02 HL60_11	L	8	SW198601-4	0	SW337295-1	4.250549	Compound			2020-01-07 02:15:00	566040	-60.57448
4113	11	ETECS02 HL60_11	L	9	SW198953-3	0.2	SW196745-7	0.003125	Compound			2020-01-07 02:15:00	18320	-98.72398
4114	11	ETECS02 HL60_11	L	10	SW198953-3	0.1	SW196745-7	0.003125	Compound			2020-01-07 02:15:00	26800	-98.13334
4115	11	ETECS02 HL60_11	L	11	SW198953-3	0.05	SW196745-7	0.003125	Compound			2020-01-07 02:15:00	43120	-96.99663
4116	11	ETECS02 HL60_11	L	12	SW198953-3	0.025	SW196745-7	0.003125	Compound			2020-01-07 02:15:00	78080	-94.56161
4117	11	ETECS02 HL60_11	L	13	SW198953-3	0.0125	SW196745-7	0.003125	Compound			2020-01-07 02:15:00	186360	-87.01975
4118	11	ETECS02 HL60_11	L	14	SW198953-3	0.00625	SW196745-7	0.003125	Compound			2020-01-07 02:15:00	334960	-76.66954
4119	11	ETECS02 HL60_11	L	15	SW198953-3	0.003125	SW196745-7	0.003125	Compound			2020-01-07 02:15:00	470240	-67.24709
4120	11	ETECS02 HL60_11	L	16	SW198953-3	0	SW196745-7	0.003125	Compound			2020-01-07 02:15:00	692920	-51.73711
4121	11	ETECS02 HL60_11	L	17		-		-	Blank Control			2020-01-07 02:15:00	2068120	44.04758
4122	11	ETECS02 HL60_11	L	18		-		-	Blank Control			2020-01-07 02:15:00	1875640	30.64107
4123	11	ETECS02 HL60_11	L	19		-		-	Blank Control			2020-01-07 02:15:00	1977360	37.72602
4124	11	ETECS02 HL60_11	L	20		-		-	Inhibitor Control			2020-01-07 02:15:00	22520	-98.43144
4125	11	ETECS02 HL60_11	L	21		-		-	Inhibitor Control			2020-01-07 02:15:00	19960	-98.60976
4126	11	ETECS02 HL60_11	L	22		-		-	Neutral Control			2020-01-07 02:15:00	1523720	6.129329
4127	11	ETECS02 HL60_11	L	23		-		-	Neutral Control			2020-01-07 02:15:00	1533040	6.77848
4128	11	ETECS02 HL60_11	L	24		-		-	Neutral Control			2020-01-07 02:15:00	1171640	-18.39356
4129	11	ETECS02 HL60_11	M	1	SW198601-4	25	SW337295-1	3.195902	Compound			2020-01-07 02:15:00	572880	-60.09807
4130	11	ETECS02 HL60_11	M	2	SW198601-4	12.5	SW337295-1	3.195902	Compound			2020-01-07 02:15:00	401440	-72.03912
4131	11	ETECS02 HL60_11	M	3	SW198601-4	6.25	SW337295-1	3.195902	Compound			2020-01-07 02:15:00	398640	-72.23414
4132	11	ETECS02 HL60_11	M	4	SW198601-4	3.125	SW337295-1	3.195902	Compound			2020-01-07 02:15:00	399640	-72.16449
4133	11	ETECS02 HL60_11	M	5	SW198601-4	1.5625	SW337295-1	3.195902	Compound			2020-01-07 02:15:00	418320	-70.8634
4134	11	ETECS02 HL60_11	M	6	SW198601-4	0.78125	SW337295-1	3.195902	Compound			2020-01-07 02:15:00	431720	-69.93007
4135	11	ETECS02 HL60_11	M	7	SW198601-4	0.390625	SW337295-1	3.195902	Compound			2020-01-07 02:15:00	403440	-71.89981
4136	11	ETECS02 HL60_11	M	8	SW198601-4	0	SW337295-1	3.195902	Compound			2020-01-07 02:15:00	1492840	3.978492
4137	11	ETECS02 HL60_11	M	9	SW198953-3	0.2	SW196745-7	0.0015625	Compound			2020-01-07 02:15:00	25360	-98.23363
4138	11	ETECS02 HL60_11	M	10	SW198953-3	0.1	SW196745-7	0.0015625	Compound			2020-01-07 02:15:00	31360	-97.81573
4139	11	ETECS02 HL60_11	M	11	SW198953-3	0.05	SW196745-7	0.0015625	Compound			2020-01-07 02:15:00	43360	-96.97991
4140	11	ETECS02 HL60_11	M	12	SW198953-3	0.025	SW196745-7	0.0015625	Compound			2020-01-07 02:15:00	89040	-93.79823
4141	11	ETECS02 HL60_11	M	13	SW198953-3	0.0125	SW196745-7	0.0015625	Compound			2020-01-07 02:15:00	195720	-86.36781
4142	11	ETECS02 HL60_11	M	14	SW198953-3	0.00625	SW196745-7	0.0015625	Compound			2020-01-07 02:15:00	394480	-72.52389
4143	11	ETECS02 HL60_11	M	15	SW198953-3	0.003125	SW196745-7	0.0015625	Compound			2020-01-07 02:15:00	626960	-56.33132
4144	11	ETECS02 HL60_11	M	16	SW198953-3	0	SW196745-7	0.0015625	Compound			2020-01-07 02:15:00	1141040	-20.52489
4145	11	ETECS02 HL60_11	M	17		-		-	Blank Control			2020-01-07 02:15:00	2091120	45.64957
4146	11	ETECS02 HL60_11	M	18		-		-	Blank Control			2020-01-07 02:15:00	1927520	34.25459
4147	11	ETECS02 HL60_11	M	19		-		-	Blank Control			2020-01-07 02:15:00	1737600	21.02638
4148	11	ETECS02 HL60_11	M	20		-		-	Inhibitor Control			2020-01-07 02:15:00	21480	-98.50388
4149	11	ETECS02 HL60_11	M	21		-		-	Inhibitor Control			2020-01-07 02:15:00	19480	-98.64319
4150	11	ETECS02 HL60_11	M	22		-		-	Neutral Control			2020-01-07 02:15:00	1607880	11.9912
4151	11	ETECS02 HL60_11	M	23		-		-	Neutral Control			2020-01-07 02:15:00	1469000	2.318001
4152	11	ETECS02 HL60_11	M	24		-		-	Neutral Control			2020-01-07 02:15:00	1248600	-13.03318
4153	11	ETECS02 HL60_11	N	1	SW198601-4	25	SW337295-1	2.402934	Compound			2020-01-07 02:15:00	649560	-54.75719
4154	11	ETECS02 HL60_11	N	2	SW198601-4	12.5	SW337295-1	2.402934	Compound			2020-01-07 02:15:00	535760	-62.68353
4155	11	ETECS02 HL60_11	N	3	SW198601-4	6.25	SW337295-1	2.402934	Compound			2020-01-07 02:15:00	416320	-71.0027
4156	11	ETECS02 HL60_11	N	4	SW198601-4	3.125	SW337295-1	2.402934	Compound			2020-01-07 02:15:00	429600	-70.07773
4157	11	ETECS02 HL60_11	N	5	SW198601-4	1.5625	SW337295-1	2.402934	Compound			2020-01-07 02:15:00	412080	-71.29802
4158	11	ETECS02 HL60_11	N	6	SW198601-4	0.78125	SW337295-1	2.402934	Compound			2020-01-07 02:15:00	439040	-69.42022
4159	11	ETECS02 HL60_11	N	7	SW198601-4	0.390625	SW337295-1	2.402934	Compound			2020-01-07 02:15:00	436760	-69.57903
4160	11	ETECS02 HL60_11	N	8	SW198601-4	0	SW337295-1	2.402934	Compound			2020-01-07 02:15:00	1718000	19.66121
4161	11	ETECS02 HL60_11	N	9	SW198953-3	0.2	SW196745-7	0.00078125	Compound			2020-01-07 02:15:00	26280	-98.16956
4162	11	ETECS02 HL60_11	N	10	SW198953-3	0.1	SW196745-7	0.00078125	Compound			2020-01-07 02:15:00	33720	-97.65135
4163	11	ETECS02 HL60_11	N	11	SW198953-3	0.05	SW196745-7	0.00078125	Compound			2020-01-07 02:15:00	45800	-96.80996
4164	11	ETECS02 HL60_11	N	12	SW198953-3	0.025	SW196745-7	0.00078125	Compound			2020-01-07 02:15:00	90000	-93.73136
4165	11	ETECS02 HL60_11	N	13	SW198953-3	0.0125	SW196745-7	0.00078125	Compound			2020-01-07 02:15:00	224840	-84.33956
4166	11	ETECS02 HL60_11	N	14	SW198953-3	0.00625	SW196745-7	0.00078125	Compound			2020-01-07 02:15:00	516000	-64.05984
4167	11	ETECS02 HL60_11	N	15	SW198953-3	0.003125	SW196745-7	0.00078125	Compound			2020-01-07 02:15:00	898520	-37.41676
4168	11	ETECS02 HL60_11	N	16	SW198953-3	0	SW196745-7	0.00078125	Compound			2020-01-07 02:15:00	1498400	4.365754
4169	11	ETECS02 HL60_11	N	17		-		-	Blank Control			2020-01-07 02:15:00	2241160	56.10007
4170	11	ETECS02 HL60_11	N	18		-		-	Blank Control			2020-01-07 02:15:00	2053200	43.00838
4171	11	ETECS02 HL60_11	N	19		-		-	Blank Control			2020-01-07 02:15:00	1838480	28.05282
4172	11	ETECS02 HL60_11	N	20		-		-	Inhibitor Control			2020-01-07 02:15:00	21920	-98.47324
4173	11	ETECS02 HL60_11	N	21		-		-	Inhibitor Control			2020-01-07 02:15:00	17760	-98.76299
4174	11	ETECS02 HL60_11	N	22		-		-	Neutral Control			2020-01-07 02:15:00	1557240	8.464046
4175	11	ETECS02 HL60_11	N	23		-		-	Neutral Control			2020-01-07 02:15:00	1157600	-19.37146
4176	11	ETECS02 HL60_11	N	24		-		-	Neutral Control			2020-01-07 02:15:00	1267640	-11.70702
4177	11	ETECS02 HL60_11	O	1	SW198601-4	25	SW337295-1	1.806717	Compound			2020-01-07 02:15:00	599800	-58.22305
4178	11	ETECS02 HL60_11	O	2	SW198601-4	12.5	SW337295-1	1.806717	Compound			2020-01-07 02:15:00	447720	-68.81564
4179	11	ETECS02 HL60_11	O	3	SW198601-4	6.25	SW337295-1	1.806717	Compound			2020-01-07 02:15:00	425640	-70.35355
4180	11	ETECS02 HL60_11	O	4	SW198601-4	3.125	SW337295-1	1.806717	Compound			2020-01-07 02:15:00	433320	-69.81863
4181	11	ETECS02 HL60_11	O	5	SW198601-4	1.5625	SW337295-1	1.806717	Compound			2020-01-07 02:15:00	476600	-66.80411
4182	11	ETECS02 HL60_11	O	6	SW198601-4	0.78125	SW337295-1	1.806717	Compound			2020-01-07 02:15:00	448360	-68.77106
4183	11	ETECS02 HL60_11	O	7	SW198601-4	0.390625	SW337295-1	1.806717	Compound			2020-01-07 02:15:00	454240	-68.36152
4184	11	ETECS02 HL60_11	O	8	SW198601-4	0	SW337295-1	1.806717	Compound			2020-01-07 02:15:00	1710920	19.16808
4185	11	ETECS02 HL60_11	O	9	SW198953-3	0.2	SW196745-7	0.000390625	Compound			2020-01-07 02:15:00	24520	-98.29214
4186	11	ETECS02 HL60_11	O	10	SW198953-3	0.1	SW196745-7	0.000390625	Compound			2020-01-07 02:15:00	28600	-98.00797
4187	11	ETECS02 HL60_11	O	11	SW198953-3	0.05	SW196745-7	0.000390625	Compound			2020-01-07 02:15:00	47640	-96.6818
4188	11	ETECS02 HL60_11	O	12	SW198953-3	0.025	SW196745-7	0.000390625	Compound			2020-01-07 02:15:00	82920	-94.22449
4189	11	ETECS02 HL60_11	O	13	SW198953-3	0.0125	SW196745-7	0.000390625	Compound			2020-01-07 02:15:00	196400	-86.32045
4190	11	ETECS02 HL60_11	O	14	SW198953-3	0.00625	SW196745-7	0.000390625	Compound			2020-01-07 02:15:00	525240	-63.41626
4191	11	ETECS02 HL60_11	O	15	SW198953-3	0.003125	SW196745-7	0.000390625	Compound			2020-01-07 02:15:00	962520	-32.95907
4192	11	ETECS02 HL60_11	O	16	SW198953-3	0	SW196745-7	0.000390625	Compound			2020-01-07 02:15:00	1523840	6.137687
4193	11	ETECS02 HL60_11	O	17		-		-	Blank Control			2020-01-07 02:15:00	1992960	38.81258
4194	11	ETECS02 HL60_11	O	18		-		-	Blank Control			2020-01-07 02:15:00	1948720	35.7312
4195	11	ETECS02 HL60_11	O	19		-		-	Blank Control			2020-01-07 02:15:00	1776280	23.7205
4196	11	ETECS02 HL60_11	O	20		-		-	Inhibitor Control			2020-01-07 02:15:00	19800	-98.6209
4197	11	ETECS02 HL60_11	O	21		-		-	Inhibitor Control			2020-01-07 02:15:00	15200	-98.94129
4198	11	ETECS02 HL60_11	O	22		-		-	Neutral Control			2020-01-07 02:15:00	1414480	-1.479397
4199	11	ETECS02 HL60_11	O	23		-		-	Neutral Control			2020-01-07 02:15:00	1456960	1.479397
4200	11	ETECS02 HL60_11	O	24		-		-	Neutral Control			2020-01-07 02:15:00	1235520	-13.94422
4201	11	ETECS02 HL60_11	P	1	SW198601-4	25	SW337295-1	0	Compound			2020-01-07 02:15:00	734160	-48.86468
4202	11	ETECS02 HL60_11	P	2	SW198601-4	12.5	SW337295-1	0	Compound			2020-01-07 02:15:00	534280	-62.78661
4203	11	ETECS02 HL60_11	P	3	SW198601-4	6.25	SW337295-1	0	Compound			2020-01-07 02:15:00	437240	-69.54559
4204	11	ETECS02 HL60_11	P	4	SW198601-4	3.125	SW337295-1	0	Compound			2020-01-07 02:15:00	481320	-66.47536
4205	11	ETECS02 HL60_11	P	5	SW198601-4	1.5625	SW337295-1	0	Compound			2020-01-07 02:15:00	430200	-70.03593
4206	11	ETECS02 HL60_11	P	6	SW198601-4	0.78125	SW337295-1	0	Compound			2020-01-07 02:15:00	439000	-69.423
4207	11	ETECS02 HL60_11	P	7	SW198601-4	0.390625	SW337295-1	0	Compound			2020-01-07 02:15:00	481200	-66.48371
4208	11	ETECS02 HL60_11	P	8	SW198601-4	0	SW337295-1	0	Compound			2020-01-07 02:15:00	1435160	-0.03900482
4209	11	ETECS02 HL60_11	P	9	SW198953-3	0.2	SW196745-7	0	Compound			2020-01-07 02:15:00	21040	-98.53453
4210	11	ETECS02 HL60_11	P	10	SW198953-3	0.1	SW196745-7	0	Compound			2020-01-07 02:15:00	27720	-98.06926
4211	11	ETECS02 HL60_11	P	11	SW198953-3	0.05	SW196745-7	0	Compound			2020-01-07 02:15:00	45400	-96.83782
4212	11	ETECS02 HL60_11	P	12	SW198953-3	0.025	SW196745-7	0	Compound			2020-01-07 02:15:00	92120	-93.5837
4213	11	ETECS02 HL60_11	P	13	SW198953-3	0.0125	SW196745-7	0	Compound			2020-01-07 02:15:00	212360	-85.20881
4214	11	ETECS02 HL60_11	P	14	SW198953-3	0.00625	SW196745-7	0	Compound			2020-01-07 02:15:00	625680	-56.42047
4215	11	ETECS02 HL60_11	P	15	SW198953-3	0.003125	SW196745-7	0	Compound			2020-01-07 02:15:00	1124240	-21.69504
4216	11	ETECS02 HL60_11	P	16	SW198953-3	0	SW196745-7	0	Compound			2020-01-07 02:15:00	1442360	0.4624857
4217	11	ETECS02 HL60_11	P	17		-		-	Blank Control			2020-01-07 02:15:00	1632000	13.67119
4218	11	ETECS02 HL60_11	P	18		-		-	Blank Control			2020-01-07 02:15:00	1470920	2.451731
4219	11	ETECS02 HL60_11	P	19		-		-	Blank Control			2020-01-07 02:15:00	1739200	21.13783
4220	11	ETECS02 HL60_11	P	20		-		-	Inhibitor Control			2020-01-07 02:15:00	18120	-98.73792
4221	11	ETECS02 HL60_11	P	21		-		-	Inhibitor Control			2020-01-07 02:15:00	14800	-98.96915
4222	11	ETECS02 HL60_11	P	22		-		-	Neutral Control			2020-01-07 02:15:00	1382840	-3.683169
4223	11	ETECS02 HL60_11	P	23		-		-	Neutral Control			2020-01-07 02:15:00	1375240	-4.212521
4224	11	ETECS02 HL60_11	P	24		-		-	Neutral Control			2020-01-07 02:15:00	1191360	-17.02003
4225	12	ETECS02 HL60_12	A	1	SW198953-3	0.2	SW197795-10	4	Compound			2020-01-07 02:17:00	4600	-99.66933
4226	12	ETECS02 HL60_12	A	2	SW198953-3	0.1	SW197795-10	4	Compound			2020-01-07 02:17:00	21600	-98.44732
4227	12	ETECS02 HL60_12	A	3	SW198953-3	0.05	SW197795-10	4	Compound			2020-01-07 02:17:00	26000	-98.13103
4228	12	ETECS02 HL60_12	A	4	SW198953-3	0.025	SW197795-10	4	Compound			2020-01-07 02:17:00	34360	-97.53008
4229	12	ETECS02 HL60_12	A	5	SW198953-3	0.0125	SW197795-10	4	Compound			2020-01-07 02:17:00	38080	-97.26268
4230	12	ETECS02 HL60_12	A	6	SW198953-3	0.00625	SW197795-10	4	Compound			2020-01-07 02:17:00	44200	-96.82275
4231	12	ETECS02 HL60_12	A	7	SW198953-3	0.003125	SW197795-10	4	Compound			2020-01-07 02:17:00	41120	-97.04415
4232	12	ETECS02 HL60_12	A	8	SW198953-3	0	SW197795-10	4	Compound			2020-01-07 02:17:00	41280	-97.03265
4233	12	ETECS02 HL60_12	A	9	SW198953-3	0.2	SW199613-2	10	Compound			2020-01-07 02:17:00	3120	-99.77573
4234	12	ETECS02 HL60_12	A	10	SW198953-3	0.1	SW199613-2	10	Compound			2020-01-07 02:17:00	5240	-99.62333
4235	12	ETECS02 HL60_12	A	11	SW198953-3	0.05	SW199613-2	10	Compound			2020-01-07 02:17:00	9640	-99.30704
4236	12	ETECS02 HL60_12	A	12	SW198953-3	0.025	SW199613-2	10	Compound			2020-01-07 02:17:00	15720	-98.87
4237	12	ETECS02 HL60_12	A	13	SW198953-3	0.0125	SW199613-2	10	Compound			2020-01-07 02:17:00	16600	-98.80673
4238	12	ETECS02 HL60_12	A	14	SW198953-3	0.00625	SW199613-2	10	Compound			2020-01-07 02:17:00	16400	-98.82111
4239	12	ETECS02 HL60_12	A	15	SW198953-3	0.003125	SW199613-2	10	Compound			2020-01-07 02:17:00	23160	-98.33518
4240	12	ETECS02 HL60_12	A	16	SW198953-3	0	SW199613-2	10	Compound			2020-01-07 02:17:00	21720	-98.43869
4241	12	ETECS02 HL60_12	A	17	SW199090-3	50	SW196745-7	0.025	Compound			2020-01-07 02:17:00	52240	-96.24481
4242	12	ETECS02 HL60_12	A	18	SW199090-3	15.81139	SW196745-7	0.025	Compound			2020-01-07 02:17:00	55600	-96.00328
4243	12	ETECS02 HL60_12	A	19	SW199090-3	5	SW196745-7	0.025	Compound			2020-01-07 02:17:00	54880	-96.05504
4244	12	ETECS02 HL60_12	A	20	SW199090-3	1.581139	SW196745-7	0.025	Compound			2020-01-07 02:17:00	45320	-96.74224
4245	12	ETECS02 HL60_12	A	21	SW199090-3	0.5	SW196745-7	0.025	Compound			2020-01-07 02:17:00	43480	-96.8745
4246	12	ETECS02 HL60_12	A	22	SW199090-3	0.1581139	SW196745-7	0.025	Compound			2020-01-07 02:17:00	49040	-96.47484
4247	12	ETECS02 HL60_12	A	23	SW199090-3	0.05	SW196745-7	0.025	Compound			2020-01-07 02:17:00	50000	-96.40583
4248	12	ETECS02 HL60_12	A	24	SW199090-3	0	SW196745-7	0.025	Compound			2020-01-07 02:17:00	47280	-96.60135
4249	12	ETECS02 HL60_12	B	1	SW198953-3	0.2	SW197795-10	2	Compound			2020-01-07 02:17:00	11240	-99.19203
4250	12	ETECS02 HL60_12	B	2	SW198953-3	0.1	SW197795-10	2	Compound			2020-01-07 02:17:00	25400	-98.17416
4251	12	ETECS02 HL60_12	B	3	SW198953-3	0.05	SW197795-10	2	Compound			2020-01-07 02:17:00	35240	-97.46683
4252	12	ETECS02 HL60_12	B	4	SW198953-3	0.025	SW197795-10	2	Compound			2020-01-07 02:17:00	44400	-96.80837
4253	12	ETECS02 HL60_12	B	5	SW198953-3	0.0125	SW197795-10	2	Compound			2020-01-07 02:17:00	45880	-96.70199
4254	12	ETECS02 HL60_12	B	6	SW198953-3	0.00625	SW197795-10	2	Compound			2020-01-07 02:17:00	59160	-95.74738
4255	12	ETECS02 HL60_12	B	7	SW198953-3	0.003125	SW197795-10	2	Compound			2020-01-07 02:17:00	64040	-95.39658
4256	12	ETECS02 HL60_12	B	8	SW198953-3	0	SW197795-10	2	Compound			2020-01-07 02:17:00	77400	-94.43622
4257	12	ETECS02 HL60_12	B	9	SW198953-3	0.2	SW199613-2	6.666667	Compound			2020-01-07 02:17:00	4080	-99.70672
4258	12	ETECS02 HL60_12	B	10	SW198953-3	0.1	SW199613-2	6.666667	Compound			2020-01-07 02:17:00	7240	-99.47957
4259	12	ETECS02 HL60_12	B	11	SW198953-3	0.05	SW199613-2	6.666667	Compound			2020-01-07 02:17:00	14240	-98.97638
4260	12	ETECS02 HL60_12	B	12	SW198953-3	0.025	SW199613-2	6.666667	Compound			2020-01-07 02:17:00	15880	-98.85849
4261	12	ETECS02 HL60_12	B	13	SW198953-3	0.0125	SW199613-2	6.666667	Compound			2020-01-07 02:17:00	23560	-98.30643
4262	12	ETECS02 HL60_12	B	14	SW198953-3	0.00625	SW199613-2	6.666667	Compound			2020-01-07 02:17:00	27720	-98.00739
4263	12	ETECS02 HL60_12	B	15	SW198953-3	0.003125	SW199613-2	6.666667	Compound			2020-01-07 02:17:00	24480	-98.2403
4264	12	ETECS02 HL60_12	B	16	SW198953-3	0	SW199613-2	6.666667	Compound			2020-01-07 02:17:00	35200	-97.4697
4265	12	ETECS02 HL60_12	B	17	SW199090-3	50	SW196745-7	0.0125	Compound			2020-01-07 02:17:00	170120	-87.77118
4266	12	ETECS02 HL60_12	B	18	SW199090-3	15.81139	SW196745-7	0.0125	Compound			2020-01-07 02:17:00	168720	-87.87182
4267	12	ETECS02 HL60_12	B	19	SW199090-3	5	SW196745-7	0.0125	Compound			2020-01-07 02:17:00	161360	-88.40088
4268	12	ETECS02 HL60_12	B	20	SW199090-3	1.581139	SW196745-7	0.0125	Compound			2020-01-07 02:17:00	158240	-88.62516
4269	12	ETECS02 HL60_12	B	21	SW199090-3	0.5	SW196745-7	0.0125	Compound			2020-01-07 02:17:00	154840	-88.86956
4270	12	ETECS02 HL60_12	B	22	SW199090-3	0.1581139	SW196745-7	0.0125	Compound			2020-01-07 02:17:00	155840	-88.79768
4271	12	ETECS02 HL60_12	B	23	SW199090-3	0.05	SW196745-7	0.0125	Compound			2020-01-07 02:17:00	162880	-88.29162
4272	12	ETECS02 HL60_12	B	24	SW199090-3	0	SW196745-7	0.0125	Compound			2020-01-07 02:17:00	146200	-89.49064
4273	12	ETECS02 HL60_12	C	1	SW198953-3	0.2	SW197795-10	1	Compound			2020-01-07 02:17:00	9480	-99.31855
4274	12	ETECS02 HL60_12	C	2	SW198953-3	0.1	SW197795-10	1	Compound			2020-01-07 02:17:00	25400	-98.17416
4275	12	ETECS02 HL60_12	C	3	SW198953-3	0.05	SW197795-10	1	Compound			2020-01-07 02:17:00	34760	-97.50134
4276	12	ETECS02 HL60_12	C	4	SW198953-3	0.025	SW197795-10	1	Compound			2020-01-07 02:17:00	49800	-96.4202
4277	12	ETECS02 HL60_12	C	5	SW198953-3	0.0125	SW197795-10	1	Compound			2020-01-07 02:17:00	74560	-94.64037
4278	12	ETECS02 HL60_12	C	6	SW198953-3	0.00625	SW197795-10	1	Compound			2020-01-07 02:17:00	119840	-91.38548
4279	12	ETECS02 HL60_12	C	7	SW198953-3	0.003125	SW197795-10	1	Compound			2020-01-07 02:17:00	139440	-89.97657
4280	12	ETECS02 HL60_12	C	8	SW198953-3	0	SW197795-10	1	Compound			2020-01-07 02:17:00	161520	-88.38938
4281	12	ETECS02 HL60_12	C	9	SW198953-3	0.2	SW199613-2	4.444445	Compound			2020-01-07 02:17:00	7440	-99.46519
4282	12	ETECS02 HL60_12	C	10	SW198953-3	0.1	SW199613-2	4.444445	Compound			2020-01-07 02:17:00	9880	-99.28979
4283	12	ETECS02 HL60_12	C	11	SW198953-3	0.05	SW199613-2	4.444445	Compound			2020-01-07 02:17:00	17680	-98.7291
4284	12	ETECS02 HL60_12	C	12	SW198953-3	0.025	SW199613-2	4.444445	Compound			2020-01-07 02:17:00	24280	-98.25467
4285	12	ETECS02 HL60_12	C	13	SW198953-3	0.0125	SW199613-2	4.444445	Compound			2020-01-07 02:17:00	40080	-97.11891
4286	12	ETECS02 HL60_12	C	14	SW198953-3	0.00625	SW199613-2	4.444445	Compound			2020-01-07 02:17:00	55600	-96.00328
4287	12	ETECS02 HL60_12	C	15	SW198953-3	0.003125	SW199613-2	4.444445	Compound			2020-01-07 02:17:00	80720	-94.19756
4288	12	ETECS02 HL60_12	C	16	SW198953-3	0	SW199613-2	4.444445	Compound			2020-01-07 02:17:00	247800	-82.18727
4289	12	ETECS02 HL60_12	C	17	SW199090-3	50	SW196745-7	0.00625	Compound			2020-01-07 02:17:00	341160	-75.47623
4290	12	ETECS02 HL60_12	C	18	SW199090-3	15.81139	SW196745-7	0.00625	Compound			2020-01-07 02:17:00	327440	-76.46247
4291	12	ETECS02 HL60_12	C	19	SW199090-3	5	SW196745-7	0.00625	Compound			2020-01-07 02:17:00	333200	-76.04842
4292	12	ETECS02 HL60_12	C	20	SW199090-3	1.581139	SW196745-7	0.00625	Compound			2020-01-07 02:17:00	302080	-78.28544
4293	12	ETECS02 HL60_12	C	21	SW199090-3	0.5	SW196745-7	0.00625	Compound			2020-01-07 02:17:00	279640	-79.8985
4294	12	ETECS02 HL60_12	C	22	SW199090-3	0.1581139	SW196745-7	0.00625	Compound			2020-01-07 02:17:00	284880	-79.52184
4295	12	ETECS02 HL60_12	C	23	SW199090-3	0.05	SW196745-7	0.00625	Compound			2020-01-07 02:17:00	326760	-76.51135
4296	12	ETECS02 HL60_12	C	24	SW199090-3	0	SW196745-7	0.00625	Compound			2020-01-07 02:17:00	287440	-79.33781
