Index	Plate	Plate ID	Row	Column	Compound A	Conc. A [uM]	Compound B	Conc. B [uM]	Well Type	Masked	Well Tags	Timestamp	Raw	Normalized
683	2	ETECS02 K562_2	M	11	SW196745-7	0.0739645	SW197795-10	0.384	Compound			11.02.2020 03:39:00	4563120	-27.41561
684	2	ETECS02 K562_2	M	12	SW196745-7	0.02844788	SW197795-10	0.384	Compound			11.02.2020 03:39:00	4819920	-23.056
685	2	ETECS02 K562_2	M	13	SW196745-7	0.01094149	SW197795-10	0.384	Compound			11.02.2020 03:39:00	4547240	-27.6852
686	2	ETECS02 K562_2	M	14	SW196745-7	0.004208267	SW197795-10	0.384	Compound			11.02.2020 03:39:00	4816840	-23.10829
687	2	ETECS02 K562_2	M	15	SW196745-7	0.001618564	SW197795-10	0.384	Compound			11.02.2020 03:39:00	5188640	-16.79637
688	2	ETECS02 K562_2	M	16	SW196745-7	0	SW197795-10	0.384	Compound			11.02.2020 03:39:00	5260800	-15.57133
689	2	ETECS02 K562_2	M	17		-		-	Blank Control			11.02.2020 03:39:00	8256840	35.29142
690	2	ETECS02 K562_2	M	18		-		-	Blank Control			11.02.2020 03:39:00	7732480	26.38954
691	2	ETECS02 K562_2	M	19		-		-	Blank Control			11.02.2020 03:39:00	7911040	29.42089
692	2	ETECS02 K562_2	M	20		-		-	Inhibitor Control			11.02.2020 03:39:00	289960	-99.95959
693	2	ETECS02 K562_2	M	21		-		-	Inhibitor Control			11.02.2020 03:39:00	257920	-100.5035
694	2	ETECS02 K562_2	M	22		-		-	Neutral Control			11.02.2020 03:39:00	6698000	8.827524
695	2	ETECS02 K562_2	M	23		-		-	Neutral Control			11.02.2020 03:39:00	6015800	-2.753954
696	2	ETECS02 K562_2	M	24		-		-	Neutral Control			11.02.2020 03:39:00	5730360	-7.599772
697	2	ETECS02 K562_2	N	1	SW196654-6	50	SW199613-2	9.296721	Compound			11.02.2020 03:39:00	2306720	-65.72175
698	2	ETECS02 K562_2	N	2	SW196654-6	38.46154	SW199613-2	9.296721	Compound			11.02.2020 03:39:00	2968440	-54.48795
699	2	ETECS02 K562_2	N	3	SW196654-6	29.5858	SW199613-2	9.296721	Compound			11.02.2020 03:39:00	3556160	-44.51043
700	2	ETECS02 K562_2	N	4	SW196654-6	22.75831	SW199613-2	9.296721	Compound			11.02.2020 03:39:00	3595760	-43.83815
701	2	ETECS02 K562_2	N	5	SW196654-6	17.50639	SW199613-2	9.296721	Compound			11.02.2020 03:39:00	3987680	-37.18466
702	2	ETECS02 K562_2	N	6	SW196654-6	13.46645	SW199613-2	9.296721	Compound			11.02.2020 03:39:00	4181120	-33.9007
703	2	ETECS02 K562_2	N	7	SW196654-6	1.04E+01	SW199613-2	9.296721	Compound			11.02.2020 03:39:00	4483760	-28.76288
704	2	ETECS02 K562_2	N	8	SW196654-6	0	SW199613-2	9.296721	Compound			11.02.2020 03:39:00	6248840	1.202287
705	2	ETECS02 K562_2	N	9	SW196745-7	0.5	SW197795-10	0.1536	Compound			11.02.2020 03:39:00	771680	-91.7816
706	2	ETECS02 K562_2	N	10	SW196745-7	0.1923077	SW197795-10	0.1536	Compound			11.02.2020 03:39:00	2877240	-56.03622
707	2	ETECS02 K562_2	N	11	SW196745-7	0.0739645	SW197795-10	0.1536	Compound			11.02.2020 03:39:00	4396320	-30.24732
708	2	ETECS02 K562_2	N	12	SW196745-7	0.02844788	SW197795-10	0.1536	Compound			11.02.2020 03:39:00	4225920	-33.14014
709	2	ETECS02 K562_2	N	13	SW196745-7	0.01094149	SW197795-10	0.1536	Compound			11.02.2020 03:39:00	4550880	-27.6234
710	2	ETECS02 K562_2	N	14	SW196745-7	0.004208267	SW197795-10	0.1536	Compound			11.02.2020 03:39:00	5327000	-14.44748
711	2	ETECS02 K562_2	N	15	SW196745-7	0.001618564	SW197795-10	0.1536	Compound			11.02.2020 03:39:00	5864800	-5.31743
712	2	ETECS02 K562_2	N	16	SW196745-7	0	SW197795-10	0.1536	Compound			11.02.2020 03:39:00	5910160	-4.547369
713	2	ETECS02 K562_2	N	17		-		-	Blank Control			11.02.2020 03:39:00	7860560	28.56391
714	2	ETECS02 K562_2	N	18		-		-	Blank Control			11.02.2020 03:39:00	7528560	22.92766
715	2	ETECS02 K562_2	N	19		-		-	Blank Control			11.02.2020 03:39:00	7233720	17.92226
716	2	ETECS02 K562_2	N	20		-		-	Inhibitor Control			11.02.2020 03:39:00	276680	-100.1851
717	2	ETECS02 K562_2	N	21		-		-	Inhibitor Control			11.02.2020 03:39:00	266080	-100.365
718	2	ETECS02 K562_2	N	22		-		-	Neutral Control			11.02.2020 03:39:00	6565480	6.577777
719	2	ETECS02 K562_2	N	23		-		-	Neutral Control			11.02.2020 03:39:00	6463400	4.8448
720	2	ETECS02 K562_2	N	24		-		-	Neutral Control			11.02.2020 03:39:00	5962800	-3.653717
721	2	ETECS02 K562_2	O	1	SW196654-6	50	SW199613-2	6.64E+00	Compound			11.02.2020 03:39:00	2651520	-59.86819
722	2	ETECS02 K562_2	O	2	SW196654-6	38.46154	SW199613-2	6.64E+00	Compound			11.02.2020 03:39:00	3384160	-47.43041
723	2	ETECS02 K562_2	O	3	SW196654-6	29.5858	SW199613-2	6.64E+00	Compound			11.02.2020 03:39:00	3830760	-39.84864
724	2	ETECS02 K562_2	O	4	SW196654-6	22.75831	SW199613-2	6.64E+00	Compound			11.02.2020 03:39:00	4219560	-33.24811
725	2	ETECS02 K562_2	O	5	SW196654-6	17.50639	SW199613-2	6.64E+00	Compound			11.02.2020 03:39:00	4239720	-32.90586
726	2	ETECS02 K562_2	O	6	SW196654-6	13.46645	SW199613-2	6.64E+00	Compound			11.02.2020 03:39:00	4657720	-25.80962
727	2	ETECS02 K562_2	O	7	SW196654-6	1.04E+01	SW199613-2	6.64E+00	Compound			11.02.2020 03:39:00	5205400	-16.51184
728	2	ETECS02 K562_2	O	8	SW196654-6	0	SW199613-2	6.64E+00	Compound			11.02.2020 03:39:00	6050360	-2.167241
729	2	ETECS02 K562_2	O	9	SW196745-7	0.5	SW197795-10	0.06144	Compound			11.02.2020 03:39:00	798360	-91.32867
730	2	ETECS02 K562_2	O	10	SW196745-7	0.1923077	SW197795-10	0.06144	Compound			11.02.2020 03:39:00	2986320	-54.18441
731	2	ETECS02 K562_2	O	11	SW196745-7	0.0739645	SW197795-10	0.06144	Compound			11.02.2020 03:39:00	4039760	-36.30051
732	2	ETECS02 K562_2	O	12	SW196745-7	0.02844788	SW197795-10	0.06144	Compound			11.02.2020 03:39:00	4027440	-36.50967
733	2	ETECS02 K562_2	O	13	SW196745-7	0.01094149	SW197795-10	0.06144	Compound			11.02.2020 03:39:00	4294560	-31.97486
734	2	ETECS02 K562_2	O	14	SW196745-7	0.004208267	SW197795-10	0.06144	Compound			11.02.2020 03:39:00	5510880	-11.32581
735	2	ETECS02 K562_2	O	15	SW196745-7	0.001618564	SW197795-10	0.06144	Compound			11.02.2020 03:39:00	6385360	3.519941
736	2	ETECS02 K562_2	O	16	SW196745-7	0	SW197795-10	0.06144	Compound			11.02.2020 03:39:00	6789280	10.37715
737	2	ETECS02 K562_2	O	17		-		-	Blank Control			11.02.2020 03:39:00	7794520	27.44277
738	2	ETECS02 K562_2	O	18		-		-	Blank Control			11.02.2020 03:39:00	7447480	21.55119
739	2	ETECS02 K562_2	O	19		-		-	Blank Control			11.02.2020 03:39:00	6960800	13.28899
740	2	ETECS02 K562_2	O	20		-		-	Inhibitor Control			11.02.2020 03:39:00	242800	-100.7602
741	2	ETECS02 K562_2	O	21		-		-	Inhibitor Control			11.02.2020 03:39:00	232520	-100.9347
742	2	ETECS02 K562_2	O	22		-		-	Neutral Control			11.02.2020 03:39:00	6157320	-0.3514169
743	2	ETECS02 K562_2	O	23		-		-	Neutral Control			11.02.2020 03:39:00	5969960	-3.532164
744	2	ETECS02 K562_2	O	24		-		-	Neutral Control			11.02.2020 03:39:00	5327400	-14.44069
745	2	ETECS02 K562_2	P	1	SW196654-6	50	SW199613-2	0	Compound			11.02.2020 03:39:00	3488440	-45.66009
746	2	ETECS02 K562_2	P	2	SW196654-6	38.46154	SW199613-2	0	Compound			11.02.2020 03:39:00	3721760	-41.69909
747	2	ETECS02 K562_2	P	3	SW196654-6	29.5858	SW199613-2	0	Compound			11.02.2020 03:39:00	4333560	-31.31277
748	2	ETECS02 K562_2	P	4	SW196654-6	22.75831	SW199613-2	0	Compound			11.02.2020 03:39:00	4385640	-30.42863
749	2	ETECS02 K562_2	P	5	SW196654-6	17.50639	SW199613-2	0	Compound			11.02.2020 03:39:00	4722280	-24.7136
750	2	ETECS02 K562_2	P	6	SW196654-6	13.46645	SW199613-2	0	Compound			11.02.2020 03:39:00	4872080	-22.1705
751	2	ETECS02 K562_2	P	7	SW196654-6	1.04E+01	SW199613-2	0	Compound			11.02.2020 03:39:00	5282600	-15.20124
752	2	ETECS02 K562_2	P	8	SW196654-6	0	SW199613-2	0	Compound			11.02.2020 03:39:00	6956480	13.21565
753	2	ETECS02 K562_2	P	9	SW196745-7	0.5	SW197795-10	0	Compound			11.02.2020 03:39:00	823720	-90.89813
754	2	ETECS02 K562_2	P	10	SW196745-7	0.1923077	SW197795-10	0	Compound			11.02.2020 03:39:00	2808960	-57.19539
755	2	ETECS02 K562_2	P	11	SW196745-7	0.0739645	SW197795-10	0	Compound			11.02.2020 03:39:00	4076160	-35.68256
756	2	ETECS02 K562_2	P	12	SW196745-7	0.02844788	SW197795-10	0	Compound			11.02.2020 03:39:00	4013600	-36.74463
757	2	ETECS02 K562_2	P	13	SW196745-7	0.01094149	SW197795-10	0	Compound			11.02.2020 03:39:00	4100880	-35.2629
758	2	ETECS02 K562_2	P	14	SW196745-7	0.004208267	SW197795-10	0	Compound			11.02.2020 03:39:00	5349640	-14.06313
759	2	ETECS02 K562_2	P	15	SW196745-7	0.001618564	SW197795-10	0	Compound			11.02.2020 03:39:00	6499200	5.452564
760	2	ETECS02 K562_2	P	16	SW196745-7	0	SW197795-10	0	Compound			11.02.2020 03:39:00	7189440	17.17053
761	2	ETECS02 K562_2	P	17		-		-	Blank Control			11.02.2020 03:39:00	7251080	18.21698
762	2	ETECS02 K562_2	P	18		-		-	Blank Control			11.02.2020 03:39:00	5754320	-7.193011
763	2	ETECS02 K562_2	P	19		-		-	Blank Control			11.02.2020 03:39:00	6512480	5.678014
764	2	ETECS02 K562_2	P	20		-		-	Inhibitor Control			11.02.2020 03:39:00	144840	-102.4232
765	2	ETECS02 K562_2	P	21		-		-	Inhibitor Control			11.02.2020 03:39:00	135840	-102.576
766	2	ETECS02 K562_2	P	22		-		-	Neutral Control			11.02.2020 03:39:00	5929560	-4.218021
767	2	ETECS02 K562_2	P	23		-		-	Neutral Control			11.02.2020 03:39:00	5319600	-14.5731
768	2	ETECS02 K562_2	P	24		-		-	Neutral Control			11.02.2020 03:39:00	5000920	-19.98323
769	3	ETECS02 K562_4	A	1	SW197450-6	1	SW198601-4	0.018	Compound			11.02.2020 03:41:00	2738280	-63.69094
770	3	ETECS02 K562_4	A	2	SW197450-6	0.5	SW198601-4	0.018	Compound			11.02.2020 03:41:00	2862760	-61.84321
771	3	ETECS02 K562_4	A	3	SW197450-6	0.25	SW198601-4	0.018	Compound			11.02.2020 03:41:00	2775960	-63.13163
772	3	ETECS02 K562_4	A	4	SW197450-6	0.125	SW198601-4	0.018	Compound			11.02.2020 03:41:00	3203200	-56.78988
773	3	ETECS02 K562_4	A	5	SW197450-6	0.0625	SW198601-4	0.018	Compound			11.02.2020 03:41:00	3823000	-47.58986
774	3	ETECS02 K562_4	A	6	SW197450-6	0.03125	SW198601-4	0.018	Compound			11.02.2020 03:41:00	3143600	-57.67455
775	3	ETECS02 K562_4	A	7	SW197450-6	0.015625	SW198601-4	0.018	Compound			11.02.2020 03:41:00	2923760	-60.93776
776	3	ETECS02 K562_4	A	8	SW197450-6	0	SW198601-4	0.018	Compound			11.02.2020 03:41:00	1851040	-76.86071
777	3	ETECS02 K562_4	A	9	SW197450-6	1	SW199090-3	0.5	Compound			11.02.2020 03:41:00	3009680	-59.6624
778	3	ETECS02 K562_4	A	10	SW197450-6	0.5	SW199090-3	0.5	Compound			11.02.2020 03:41:00	2952000	-60.51857
779	3	ETECS02 K562_4	A	11	SW197450-6	0.25	SW199090-3	0.5	Compound			11.02.2020 03:41:00	3072640	-58.72785
780	3	ETECS02 K562_4	A	12	SW197450-6	0.125	SW199090-3	0.5	Compound			11.02.2020 03:41:00	3380080	-54.16436
781	3	ETECS02 K562_4	A	13	SW197450-6	0.0625	SW199090-3	0.5	Compound			11.02.2020 03:41:00	4556440	-36.70301
782	3	ETECS02 K562_4	A	14	SW197450-6	0.03125	SW199090-3	0.5	Compound			11.02.2020 03:41:00	4460000	-38.13453
783	3	ETECS02 K562_4	A	15	SW197450-6	0.015625	SW199090-3	0.5	Compound			11.02.2020 03:41:00	4709040	-34.43789
784	3	ETECS02 K562_4	A	16	SW197450-6	0	SW199090-3	0.5	Compound			11.02.2020 03:41:00	6393000	-9.441973
785	3	ETECS02 K562_4	A	17	SW197450-6	1	SW199613-2	50	Compound			11.02.2020 03:41:00	2911840	-61.11469
786	3	ETECS02 K562_4	A	18	SW197450-6	0.5	SW199613-2	50	Compound			11.02.2020 03:41:00	2835680	-62.24517
787	3	ETECS02 K562_4	A	19	SW197450-6	0.25	SW199613-2	50	Compound			11.02.2020 03:41:00	2995840	-59.86784
788	3	ETECS02 K562_4	A	20	SW197450-6	0.125	SW199613-2	50	Compound			11.02.2020 03:41:00	3044440	-59.14644
789	3	ETECS02 K562_4	A	21	SW197450-6	0.0625	SW199613-2	50	Compound			11.02.2020 03:41:00	2722720	-63.9219
790	3	ETECS02 K562_4	A	22	SW197450-6	0.03125	SW199613-2	50	Compound			11.02.2020 03:41:00	2766600	-63.27057
791	3	ETECS02 K562_4	A	23	SW197450-6	0.015625	SW199613-2	50	Compound			11.02.2020 03:41:00	2533880	-66.72495
792	3	ETECS02 K562_4	A	24	SW197450-6	0	SW199613-2	50	Compound			11.02.2020 03:41:00	2479760	-67.52829
793	3	ETECS02 K562_4	B	1	SW197450-6	1	SW198601-4	0.0144	Compound			11.02.2020 03:41:00	2768880	-63.23672
794	3	ETECS02 K562_4	B	2	SW197450-6	0.5	SW198601-4	0.0144	Compound			11.02.2020 03:41:00	2727200	-63.8554
795	3	ETECS02 K562_4	B	3	SW197450-6	0.25	SW198601-4	0.0144	Compound			11.02.2020 03:41:00	3036120	-59.26994
796	3	ETECS02 K562_4	B	4	SW197450-6	0.125	SW198601-4	0.0144	Compound			11.02.2020 03:41:00	3614960	-50.67791
797	3	ETECS02 K562_4	B	5	SW197450-6	0.0625	SW198601-4	0.0144	Compound			11.02.2020 03:41:00	4459640	-38.13987
798	3	ETECS02 K562_4	B	6	SW197450-6	0.03125	SW198601-4	0.0144	Compound			11.02.2020 03:41:00	4692640	-34.68132
799	3	ETECS02 K562_4	B	7	SW197450-6	0.015625	SW198601-4	0.0144	Compound			11.02.2020 03:41:00	4455120	-38.20696
800	3	ETECS02 K562_4	B	8	SW197450-6	0	SW198601-4	0.0144	Compound			11.02.2020 03:41:00	2007560	-74.53741
801	3	ETECS02 K562_4	B	9	SW197450-6	1	SW199090-3	0.3846154	Compound			11.02.2020 03:41:00	3044000	-59.15297
802	3	ETECS02 K562_4	B	10	SW197450-6	0.5	SW199090-3	0.3846154	Compound			11.02.2020 03:41:00	3051360	-59.04372
803	3	ETECS02 K562_4	B	11	SW197450-6	0.25	SW199090-3	0.3846154	Compound			11.02.2020 03:41:00	3267520	-55.83514
804	3	ETECS02 K562_4	B	12	SW197450-6	0.125	SW199090-3	0.3846154	Compound			11.02.2020 03:41:00	3870320	-46.88746
805	3	ETECS02 K562_4	B	13	SW197450-6	0.0625	SW199090-3	0.3846154	Compound			11.02.2020 03:41:00	4406440	-38.92955
806	3	ETECS02 K562_4	B	14	SW197450-6	0.03125	SW199090-3	0.3846154	Compound			11.02.2020 03:41:00	5148840	-27.9097
807	3	ETECS02 K562_4	B	15	SW197450-6	0.015625	SW199090-3	0.3846154	Compound			11.02.2020 03:41:00	5206840	-27.04878
808	3	ETECS02 K562_4	B	16	SW197450-6	0	SW199090-3	0.3846154	Compound			11.02.2020 03:41:00	5770400	-18.68356
809	3	ETECS02 K562_4	B	17	SW197450-6	1	SW199613-2	35.71429	Compound			11.02.2020 03:41:00	3080240	-58.61504
810	3	ETECS02 K562_4	B	18	SW197450-6	0.5	SW199613-2	35.71429	Compound			11.02.2020 03:41:00	3087000	-58.5147
811	3	ETECS02 K562_4	B	19	SW197450-6	0.25	SW199613-2	35.71429	Compound			11.02.2020 03:41:00	3113680	-58.11867
812	3	ETECS02 K562_4	B	20	SW197450-6	0.125	SW199613-2	35.71429	Compound			11.02.2020 03:41:00	3037800	-59.245
813	3	ETECS02 K562_4	B	21	SW197450-6	0.0625	SW199613-2	35.71429	Compound			11.02.2020 03:41:00	3253840	-56.0382
814	3	ETECS02 K562_4	B	22	SW197450-6	0.03125	SW199613-2	35.71429	Compound			11.02.2020 03:41:00	3093320	-58.42089
815	3	ETECS02 K562_4	B	23	SW197450-6	0.015625	SW199613-2	35.71429	Compound			11.02.2020 03:41:00	2994880	-59.88208
816	3	ETECS02 K562_4	B	24	SW197450-6	0	SW199613-2	35.71429	Compound			11.02.2020 03:41:00	2580920	-66.02671
817	3	ETECS02 K562_4	C	1	SW197450-6	1	SW198601-4	0.01152	Compound			11.02.2020 03:41:00	2800760	-62.76351
818	3	ETECS02 K562_4	C	2	SW197450-6	0.5	SW198601-4	0.01152	Compound			11.02.2020 03:41:00	3025400	-59.42906
819	3	ETECS02 K562_4	C	3	SW197450-6	0.25	SW198601-4	0.01152	Compound			11.02.2020 03:41:00	3359960	-54.46301
820	3	ETECS02 K562_4	C	4	SW197450-6	0.125	SW198601-4	0.01152	Compound			11.02.2020 03:41:00	4120120	-43.17955
821	3	ETECS02 K562_4	C	5	SW197450-6	0.0625	SW198601-4	0.01152	Compound			11.02.2020 03:41:00	4909560	-31.46147
822	3	ETECS02 K562_4	C	6	SW197450-6	0.03125	SW198601-4	0.01152	Compound			11.02.2020 03:41:00	5679520	-20.03254
823	3	ETECS02 K562_4	C	7	SW197450-6	0.015625	SW198601-4	0.01152	Compound			11.02.2020 03:41:00	5696520	-19.7802
824	3	ETECS02 K562_4	C	8	SW197450-6	0	SW198601-4	0.01152	Compound			11.02.2020 03:41:00	3445400	-53.19477
825	3	ETECS02 K562_4	C	9	SW197450-6	1	SW199090-3	0.295858	Compound			11.02.2020 03:41:00	3479080	-52.69484
826	3	ETECS02 K562_4	C	10	SW197450-6	0.5	SW199090-3	0.295858	Compound			11.02.2020 03:41:00	3282640	-55.61071
827	3	ETECS02 K562_4	C	11	SW197450-6	0.25	SW199090-3	0.295858	Compound			11.02.2020 03:41:00	3525240	-52.00967
828	3	ETECS02 K562_4	C	12	SW197450-6	0.125	SW199090-3	0.295858	Compound			11.02.2020 03:41:00	4168040	-42.46824
829	3	ETECS02 K562_4	C	13	SW197450-6	0.0625	SW199090-3	0.295858	Compound			11.02.2020 03:41:00	4945880	-30.92235
830	3	ETECS02 K562_4	C	14	SW197450-6	0.03125	SW199090-3	0.295858	Compound			11.02.2020 03:41:00	5470080	-23.14137
831	3	ETECS02 K562_4	C	15	SW197450-6	0.015625	SW199090-3	0.295858	Compound			11.02.2020 03:41:00	6024640	-14.90974
832	3	ETECS02 K562_4	C	16	SW197450-6	0	SW199090-3	0.295858	Compound			11.02.2020 03:41:00	6757160	-4.036551
833	3	ETECS02 K562_4	C	17	SW197450-6	1	SW199613-2	25.5102	Compound			11.02.2020 03:41:00	3419680	-53.57655
834	3	ETECS02 K562_4	C	18	SW197450-6	0.5	SW199613-2	25.5102	Compound			11.02.2020 03:41:00	3655920	-50.06992
835	3	ETECS02 K562_4	C	19	SW197450-6	0.25	SW199613-2	25.5102	Compound			11.02.2020 03:41:00	3530360	-51.93367
836	3	ETECS02 K562_4	C	20	SW197450-6	0.125	SW199613-2	25.5102	Compound			11.02.2020 03:41:00	3677200	-49.75404
837	3	ETECS02 K562_4	C	21	SW197450-6	0.0625	SW199613-2	25.5102	Compound			11.02.2020 03:41:00	3594760	-50.97775
838	3	ETECS02 K562_4	C	22	SW197450-6	0.03125	SW199613-2	25.5102	Compound			11.02.2020 03:41:00	3314520	-55.1375
839	3	ETECS02 K562_4	C	23	SW197450-6	0.015625	SW199613-2	25.5102	Compound			11.02.2020 03:41:00	3307200	-55.24615
840	3	ETECS02 K562_4	C	24	SW197450-6	0	SW199613-2	25.5102	Compound			11.02.2020 03:41:00	3083760	-58.56279
841	3	ETECS02 K562_4	D	1	SW197450-6	1	SW198601-4	0.009216	Compound			11.02.2020 03:41:00	3031120	-59.34415
842	3	ETECS02 K562_4	D	2	SW197450-6	0.5	SW198601-4	0.009216	Compound			11.02.2020 03:41:00	2960040	-60.39923
843	3	ETECS02 K562_4	D	3	SW197450-6	0.25	SW198601-4	0.009216	Compound			11.02.2020 03:41:00	3649320	-50.16788
844	3	ETECS02 K562_4	D	4	SW197450-6	0.125	SW198601-4	0.009216	Compound			11.02.2020 03:41:00	4359720	-39.62304
845	3	ETECS02 K562_4	D	5	SW197450-6	0.0625	SW198601-4	0.009216	Compound			11.02.2020 03:41:00	5471320	-23.12296
846	3	ETECS02 K562_4	D	6	SW197450-6	0.03125	SW198601-4	0.009216	Compound			11.02.2020 03:41:00	6091520	-13.917
847	3	ETECS02 K562_4	D	7	SW197450-6	0.015625	SW198601-4	0.009216	Compound			11.02.2020 03:41:00	6342280	-10.19484
848	3	ETECS02 K562_4	D	8	SW197450-6	0	SW198601-4	0.009216	Compound			11.02.2020 03:41:00	4480120	-37.83587
849	3	ETECS02 K562_4	D	9	SW197450-6	1	SW199090-3	0.2275831	Compound			11.02.2020 03:41:00	3448240	-53.15262
850	3	ETECS02 K562_4	D	10	SW197450-6	0.5	SW199090-3	0.2275831	Compound			11.02.2020 03:41:00	3358080	-54.49091
851	3	ETECS02 K562_4	D	11	SW197450-6	0.25	SW199090-3	0.2275831	Compound			11.02.2020 03:41:00	3555960	-51.55367
852	3	ETECS02 K562_4	D	12	SW197450-6	0.125	SW199090-3	0.2275831	Compound			11.02.2020 03:41:00	4202000	-41.96416
853	3	ETECS02 K562_4	D	13	SW197450-6	0.0625	SW199090-3	0.2275831	Compound			11.02.2020 03:41:00	5126560	-28.24042
854	3	ETECS02 K562_4	D	14	SW197450-6	0.03125	SW199090-3	0.2275831	Compound			11.02.2020 03:41:00	5657600	-20.35791
855	3	ETECS02 K562_4	D	15	SW197450-6	0.015625	SW199090-3	0.2275831	Compound			11.02.2020 03:41:00	5878720	-17.0757
856	3	ETECS02 K562_4	D	16	SW197450-6	0	SW199090-3	0.2275831	Compound			11.02.2020 03:41:00	6760120	-3.992614
857	3	ETECS02 K562_4	D	17	SW197450-6	1	SW199613-2	18.22157	Compound			11.02.2020 03:41:00	3679360	-49.72198
858	3	ETECS02 K562_4	D	18	SW197450-6	0.5	SW199613-2	18.22157	Compound			11.02.2020 03:41:00	3583560	-51.14399
859	3	ETECS02 K562_4	D	19	SW197450-6	0.25	SW199613-2	18.22157	Compound			11.02.2020 03:41:00	3633800	-50.39825
860	3	ETECS02 K562_4	D	20	SW197450-6	0.125	SW199613-2	18.22157	Compound			11.02.2020 03:41:00	3696360	-49.46964
861	3	ETECS02 K562_4	D	21	SW197450-6	0.0625	SW199613-2	18.22157	Compound			11.02.2020 03:41:00	3765760	-48.4395
862	3	ETECS02 K562_4	D	22	SW197450-6	0.03125	SW199613-2	18.22157	Compound			11.02.2020 03:41:00	4139680	-42.88921
863	3	ETECS02 K562_4	D	23	SW197450-6	0.015625	SW199613-2	18.22157	Compound			11.02.2020 03:41:00	4016880	-44.71199
864	3	ETECS02 K562_4	D	24	SW197450-6	0	SW199613-2	18.22157	Compound			11.02.2020 03:41:00	3913280	-46.24978
865	3	ETECS02 K562_4	E	1	SW197450-6	1	SW198601-4	0.0073728	Compound			11.02.2020 03:41:00	3386760	-54.0652
866	3	ETECS02 K562_4	E	2	SW197450-6	0.5	SW198601-4	0.0073728	Compound			11.02.2020 03:41:00	3444520	-53.20784
867	3	ETECS02 K562_4	E	3	SW197450-6	0.25	SW198601-4	0.0073728	Compound			11.02.2020 03:41:00	3710920	-49.25352
868	3	ETECS02 K562_4	E	4	SW197450-6	0.125	SW198601-4	0.0073728	Compound			11.02.2020 03:41:00	4429400	-38.58874
869	3	ETECS02 K562_4	E	5	SW197450-6	0.0625	SW198601-4	0.0073728	Compound			11.02.2020 03:41:00	5471240	-23.12415
870	3	ETECS02 K562_4	E	6	SW197450-6	0.03125	SW198601-4	0.0073728	Compound			11.02.2020 03:41:00	6456920	-8.493174
871	3	ETECS02 K562_4	E	7	SW197450-6	0.015625	SW198601-4	0.0073728	Compound			11.02.2020 03:41:00	6954120	-1.112968
872	3	ETECS02 K562_4	E	8	SW197450-6	0	SW198601-4	0.0073728	Compound			11.02.2020 03:41:00	6252000	-11.53491
873	3	ETECS02 K562_4	E	9	SW197450-6	1	SW199090-3	0.1750639	Compound			11.02.2020 03:41:00	3584760	-51.12618
874	3	ETECS02 K562_4	E	10	SW197450-6	0.5	SW199090-3	0.1750639	Compound			11.02.2020 03:41:00	3602280	-50.86612
875	3	ETECS02 K562_4	E	11	SW197450-6	0.25	SW199090-3	0.1750639	Compound			11.02.2020 03:41:00	3914920	-46.22544
876	3	ETECS02 K562_4	E	12	SW197450-6	0.125	SW199090-3	0.1750639	Compound			11.02.2020 03:41:00	4345160	-39.83916
877	3	ETECS02 K562_4	E	13	SW197450-6	0.0625	SW199090-3	0.1750639	Compound			11.02.2020 03:41:00	5363480	-24.72369
878	3	ETECS02 K562_4	E	14	SW197450-6	0.03125	SW199090-3	0.1750639	Compound			11.02.2020 03:41:00	6039080	-14.6954
879	3	ETECS02 K562_4	E	15	SW197450-6	0.015625	SW199090-3	0.1750639	Compound			11.02.2020 03:41:00	6879680	-2.217921
880	3	ETECS02 K562_4	E	16	SW197450-6	0	SW199090-3	0.1750639	Compound			11.02.2020 03:41:00	7614080	8.683171
881	3	ETECS02 K562_4	E	17	SW197450-6	1	SW199613-2	13.01541	Compound			11.02.2020 03:41:00	3617960	-50.63337
882	3	ETECS02 K562_4	E	18	SW197450-6	0.5	SW199613-2	13.01541	Compound			11.02.2020 03:41:00	3731560	-48.94715
883	3	ETECS02 K562_4	E	19	SW197450-6	0.25	SW199613-2	13.01541	Compound			11.02.2020 03:41:00	3899240	-46.45819
884	3	ETECS02 K562_4	E	20	SW197450-6	0.125	SW199613-2	13.01541	Compound			11.02.2020 03:41:00	3557080	-51.53705
885	3	ETECS02 K562_4	E	21	SW197450-6	0.0625	SW199613-2	13.01541	Compound			11.02.2020 03:41:00	3950520	-45.69701
886	3	ETECS02 K562_4	E	22	SW197450-6	0.03125	SW199613-2	13.01541	Compound			11.02.2020 03:41:00	4247240	-41.29264
887	3	ETECS02 K562_4	E	23	SW197450-6	0.015625	SW199613-2	13.01541	Compound			11.02.2020 03:41:00	4210680	-41.83532
888	3	ETECS02 K562_4	E	24	SW197450-6	0	SW199613-2	13.01541	Compound			11.02.2020 03:41:00	4034120	-44.45609
889	3	ETECS02 K562_4	F	1	SW197450-6	1	SW198601-4	0.00589824	Compound			11.02.2020 03:41:00	3325520	-54.97422
890	3	ETECS02 K562_4	F	2	SW197450-6	0.5	SW198601-4	0.00589824	Compound			11.02.2020 03:41:00	3447160	-53.16865
891	3	ETECS02 K562_4	F	3	SW197450-6	0.25	SW198601-4	0.00589824	Compound			11.02.2020 03:41:00	3931520	-45.97903
